audio_id,filename,class_label,source,original_filename,sha256,split,augmented,relative_path
SS00629,SS00629_23dfcb56.wav,animal_sound,esc50,3-171281-A-6.wav,23dfcb563aa880deeeb8e4e8f590c79d1fe7368f7e28b0e79ec266c421c1f9cc,train,original,categorized_audio\animal_sound\SS00629_23dfcb56.wav
SS00630,SS00630_86c2d000.wav,vehicle_horn,esc50,3-174840-A-43.wav,86c2d00015c345e5aef746eedd00068d941c298a8408f01a4b0e7dfccbbafc44,train,original,categorized_audio\vehicle_horn\SS00630_86c2d000.wav
SS00631,SS00631_5511f3b0.wav,animal_sound,esc50,3-178096-A-6.wav,5511f3b07a1c809750bc8671f6cffd2128e205400b4d4a39edb0132be1eb2932,train,original,categorized_audio\animal_sound\SS00631_5511f3b0.wav
SS00633,SS00633_d5d290a1.wav,animal_sound,esc50,3-180977-A-0.wav,d5d290a12f7aac1e5a5cee44e7a4d6033ee9f9999846f84b2278f7fbd6516df2,train,original,categorized_audio\animal_sound\SS00633_d5d290a1.wav
SS00636,SS00636_5dc009b9.wav,machinery_fault,esc50,3-182710-B-35.wav,5dc009b9150c3e6ae02f126869df204e486116739d468c7983e37f56f8a18fb5,train,original,categorized_audio\machinery_fault\SS00636_5dc009b9.wav
SS00637,SS00637_55c86d13.wav,animal_sound,esc50,3-187549-A-6.wav,55c86d138a66780f2e65b0d6410290427506bfa0c7e111a3cd5c052965c70ece,train,original,categorized_audio\animal_sound\SS00637_55c86d13.wav
SS00638,SS00638_5a3a7708.wav,animal_sound,esc50,3-187549-B-6.wav,5a3a7708ff143c1bdc54fe7a8becd0324cd047da4a6421c74692efe32cccb097,train,original,categorized_audio\animal_sound\SS00638_5a3a7708.wav
SS00639,SS00639_97714f53.wav,background_noise,esc50,3-187710-A-11.wav,97714f535ad104a9eac0b85552f37b97e05b1d18f67223d502d201503b02dbaa,train,original,categorized_audio\background_noise\SS00639_97714f53.wav
SS00640,SS00640_904c4bb1.wav,animal_sound,esc50,3-188390-A-6.wav,904c4bb1948ddd19347052c7649dfe1f964eed60c2a47729ac01a77587d9c307,train,original,categorized_audio\animal_sound\SS00640_904c4bb1.wav
SS00641,SS00641_bef59e36.wav,machinery_fault,esc50,3-188726-A-35.wav,bef59e3622bec0845d4158a04757381be86099b100966cd4b3c8954befb61b32,train,original,categorized_audio\machinery_fault\SS00641_bef59e36.wav
SS00642,SS00642_295ed695.wav,animal_sound,esc50,3-197408-A-8.wav,295ed695e2da102916bf51f8ae5871e71f05148cfe15ac88e91605f2d36069d8,train,original,categorized_audio\animal_sound\SS00642_295ed695.wav
SS00643,SS00643_3e6ec65e.wav,animal_sound,esc50,3-197408-B-8.wav,3e6ec65e5700508b6341d43b0cb6b5d5198a963ad3524b4171fbaf6f9ab5741d,train,original,categorized_audio\animal_sound\SS00643_3e6ec65e.wav
SS00644,SS00644_62f19b1b.wav,animal_sound,esc50,3-197408-C-8.wav,62f19b1ba524ef415844bdc72b515d02082111e8c99b22c9e199cb9d55b288e0,train,original,categorized_audio\animal_sound\SS00644_62f19b1b.wav
SS00645,SS00645_60a600ff.wav,glass_breaking,esc50,3-203371-A-39.wav,60a600ff3e1ac00b41c60b0e3979ee8b1b46ebfcbc370523389094e4fbda415b,train,original,categorized_audio\glass_breaking\SS00645_60a600ff.wav
SS00646,SS00646_beb06055.wav,glass_breaking,esc50,3-203373-A-39.wav,beb0605537f3fe20e98b54f19f20842d92b7a95f9408dee41e620a8955b33111,train,original,categorized_audio\glass_breaking\SS00646_beb06055.wav
SS00648,SS00648_b6a987fe.wav,glass_breaking,esc50,3-203375-A-39.wav,b6a987feb4855cf91f55498dcc04bee4fd0f8ed06290d451ce37a07fff230feb,train,original,categorized_audio\glass_breaking\SS00648_b6a987fe.wav
SS00649,SS00649_66c6c338.wav,glass_breaking,esc50,3-203377-A-39.wav,66c6c338f75f509754b454cedae44597f70c97a44f79a3079da0183a63e34562,train,original,categorized_audio\glass_breaking\SS00649_66c6c338.wav
SS00650,SS00650_becad9c6.wav,animal_sound,esc50,3-20861-A-8.wav,becad9c6424e0e7743f11a7c9fa2a6c1fcb8088a667e40a354d725c5c72f0197,train,original,categorized_audio\animal_sound\SS00650_becad9c6.wav
SS00651,SS00651_7469dd85.wav,machinery_fault,esc50,3-208820-A-49.wav,7469dd85a3d413e216a139c0c82cb25956de27c98d21ed6954979ca455655607,train,original,categorized_audio\machinery_fault\SS00651_7469dd85.wav
SS00652,SS00652_2ff2076e.wav,glass_breaking,esc50,3-216280-A-39.wav,2ff2076e898eb818ee6ce5edb615126500b72f6c2fb525ea6bd411d73f8ca580,train,original,categorized_audio\glass_breaking\SS00652_2ff2076e.wav
SS00655,SS00655_bce22c0b.wav,animal_sound,esc50,3-233151-A-2.wav,bce22c0bd615db7dcb5b7b05ac4249647512ac324bf4ea3eb21725c108573c5c,train,original,categorized_audio\animal_sound\SS00655_bce22c0b.wav
SS00656,SS00656_59d89e8d.wav,vehicle_horn,esc50,3-243726-A-43.wav,59d89e8d5ec2897522d4f9ff35dc381f751e3af6253db49ddc7865e75b35121e,train,original,categorized_audio\vehicle_horn\SS00656_59d89e8d.wav
SS00657,SS00657_ea435164.wav,background_noise,esc50,3-246513-A-16.wav,ea4351647ba7f248a404e583e525a83b86118c7e7c5f4544f8b1315e84ff7557,train,original,categorized_audio\background_noise\SS00657_ea435164.wav
SS00659,SS00659_8ed9b723.wav,animal_sound,esc50,3-253081-A-2.wav,8ed9b72315b9f5a755fa23730812367e174bdb435473b543569a3b44f7566f7a,train,original,categorized_audio\animal_sound\SS00659_8ed9b723.wav
SS00660,SS00660_0513f5f2.wav,animal_sound,esc50,3-253084-A-2.wav,0513f5f29947f71b9cace01ce7a82dd309a8753bed388d8361f57c76208f9768,train,original,categorized_audio\animal_sound\SS00660_0513f5f2.wav
SS00661,SS00661_1b37ac40.wav,animal_sound,esc50,3-253084-B-2.wav,1b37ac40059058fabbc9f1ca10a5c8c9a6bc4e09dd32d40c9b7f0a6896258d69,train,original,categorized_audio\animal_sound\SS00661_1b37ac40.wav
SS00662,SS00662_1fb83a06.wav,animal_sound,esc50,3-253084-C-2.wav,1fb83a0697f38bee98694c6d54517ea10401b441bbc15c5b54ee0b0a0e4b8a1d,train,original,categorized_audio\animal_sound\SS00662_1fb83a06.wav
SS00666,SS00666_eb30bc22.wav,machinery_fault,esc50,3-259622-A-44.wav,eb30bc224e09c0462d51c07ce2fbd275088b0b5af9067784cabbb086d1a2ba7a,train,original,categorized_audio\machinery_fault\SS00666_eb30bc22.wav
SS00667,SS00667_de32c52b.wav,alarm_siren,esc50,3-51376-A-42.wav,de32c52b3f928f02ad8dd388f424bbe7c7e22dbe4614cfcd2a271946aec3325a,train,original,categorized_audio\alarm_siren\SS00667_de32c52b.wav
SS00668,SS00668_02683131.wav,alarm_siren,esc50,3-51731-A-42.wav,0268313151d1865b712d5556e6a0fc7fcf87807639c68de23d9951d38474208e,train,original,categorized_audio\alarm_siren\SS00668_02683131.wav
SS00669,SS00669_4918f7e9.wav,alarm_siren,esc50,3-51731-B-42.wav,4918f7e9c5b2056580ea7261db9b13d026c21aa132bcc6ff981e09c2b7d0518e,train,original,categorized_audio\alarm_siren\SS00669_4918f7e9.wav
SS00672,SS00672_b7b50b9b.wav,alarm_siren,esc50,3-58772-A-42.wav,b7b50b9bd964f0026d5d29d9bffd4b7be78171a231d4a190b9addd8ce3390352,train,original,categorized_audio\alarm_siren\SS00672_b7b50b9b.wav
SS00673,SS00673_9a68c6a6.wav,alarm_siren,esc50,3-62878-A-42.wav,9a68c6a6678a7fda587c12dd45064d12093befd4b8b4b10e187ad2248c71e445,train,original,categorized_audio\alarm_siren\SS00673_9a68c6a6.wav
SS00674,SS00674_387866fa.wav,alarm_siren,esc50,3-62878-B-42.wav,387866faea68816ac73cf30fecf94ae886660fbce7e80992d23eaa108ba82990,train,original,categorized_audio\alarm_siren\SS00674_387866fa.wav
SS00676,SS00676_678df375.wav,animal_sound,esc50,3-70962-A-4.wav,678df375c2e35eebad0f251d1ce6240139a93c87c0ec5ca6c4937b7032477145,train,original,categorized_audio\animal_sound\SS00676_678df375.wav
SS00677,SS00677_f102aec2.wav,animal_sound,esc50,3-70962-B-4.wav,f102aec2b3c44ae526519dc8f52124be0e7c9a00d5ab5240b0e67744db3f05c4,train,original,categorized_audio\animal_sound\SS00677_f102aec2.wav
SS00678,SS00678_bcb3b0fe.wav,animal_sound,esc50,3-70962-C-4.wav,bcb3b0fe85defbcf9ba6e2d59f7fe74d558195ab1c2bb498b819087fb683fcfb,train,original,categorized_audio\animal_sound\SS00678_bcb3b0fe.wav
SS00680,SS00680_4adfb457.wav,animal_sound,esc50,3-71964-B-4.wav,4adfb45778a391fbb5e732ec4f816d1fd6c709d81d0a8352e625862981f08507,train,original,categorized_audio\animal_sound\SS00680_4adfb457.wav
SS00681,SS00681_aab6176d.wav,animal_sound,esc50,3-71964-C-4.wav,aab6176d922cc933204cd8798d6bee77c35266e70e9c555d3f98232752dff6a2,train,original,categorized_audio\animal_sound\SS00681_aab6176d.wav
SS00683,SS00683_a6b64ebb.wav,alarm_siren,esc50,3-87936-A-46.wav,a6b64ebbceb2f946ab37609967aedaf8d66a5299f270071a5afff4e220eb01c3,train,original,categorized_audio\alarm_siren\SS00683_a6b64ebb.wav
SS00685,SS00685_ce11374a.wav,animal_sound,esc50,3-95694-A-5.wav,ce11374a1c3a5f2bbe26ffe98f02b3d6c1145787e2588d468f504a6c91560fa5,train,original,categorized_audio\animal_sound\SS00685_ce11374a.wav
SS00686,SS00686_fa2b0481.wav,animal_sound,esc50,3-95695-A-5.wav,fa2b0481cfd6b8988e4d8c4b980e265f271e1e7fcebe627b17f47b8a79db72af,train,original,categorized_audio\animal_sound\SS00686_fa2b0481.wav
SS00688,SS00688_25581b29.wav,animal_sound,esc50,3-95697-A-5.wav,25581b29392dcaffe667101bab712e16a1422e7c98a410c1dd59934b8d175b86,train,original,categorized_audio\animal_sound\SS00688_25581b29.wav
SS00690,SS00690_d0b8ac0b.wav,machinery_fault,esc50,3-96606-A-49.wav,d0b8ac0b838bb26661f6ee2ca3dc723dd3d92f9b658aeaeb5a09adeda04362cc,train,original,categorized_audio\machinery_fault\SS00690_d0b8ac0b.wav
SS00691,SS00691_fbf9db62.wav,machinery_fault,esc50,3-96606-B-49.wav,fbf9db62e5a83340df1106d553ee8099f69b53965fd4001152ceec60ccc14113,train,original,categorized_audio\machinery_fault\SS00691_fbf9db62.wav
SS00692,SS00692_9c538fa8.wav,machinery_fault,esc50,3-97909-A-49.wav,9c538fa8ec448a5679ca97bcd10ab4ecbd442403efe7c2e0a95aba182ad3d7f7,train,original,categorized_audio\machinery_fault\SS00692_9c538fa8.wav
SS00693,SS00693_2a92de60.wav,machinery_fault,esc50,3-97909-B-49.wav,2a92de60ae2df8e6cbb20c4fa8b9af112ad9be18e29cfee2ba51a6d16d5048b9,train,original,categorized_audio\machinery_fault\SS00693_2a92de60.wav
SS00694,SS00694_973df7c6.wav,alarm_siren,esc50,3-98193-A-46.wav,973df7c6b56c4ba23ab3c26b385a64429dc3845693c640e07449207ce32af6f3,train,original,categorized_audio\alarm_siren\SS00694_973df7c6.wav
SS00695,SS00695_b13da802.wav,alarm_siren,esc50,3-98869-A-46.wav,b13da802e507aa019c34b3ec44f8f64aa101ab2a3f16ac6aaba125062faec084,train,original,categorized_audio\alarm_siren\SS00695_b13da802.wav
SS00696,SS00696_88b80957.wav,machinery_fault,esc50,4-102844-A-49.wav,88b8095737537853469f06c3d920fe29b91588e48e5bd687f6938cf1bbb3b438,train,original,categorized_audio\machinery_fault\SS00696_88b80957.wav
SS00697,SS00697_10790b18.wav,machinery_fault,esc50,4-102844-B-49.wav,10790b1820fcae676e76a7c54f6d8378cecdb5087bd60fa49e021b7df920c89d,train,original,categorized_audio\machinery_fault\SS00697_10790b18.wav
SS00698,SS00698_676a4d21.wav,machinery_fault,esc50,4-102844-C-49.wav,676a4d2124e14890136ad1cf24a3c02948c153e0bd731b4d1fb99741a9498fc2,train,original,categorized_audio\machinery_fault\SS00698_676a4d21.wav
SS00700,SS00700_365e4a2a.wav,alarm_siren,esc50,4-111671-A-42.wav,365e4a2a7fcb455894d3b0a7b7ad08ac9725f6565fc4d3ace32876b5afc4c2cd,train,original,categorized_audio\alarm_siren\SS00700_365e4a2a.wav
SS00701,SS00701_7b862bec.wav,alarm_siren,esc50,4-111671-B-42.wav,7b862bec0a634cc342e53fe54fbac85c28801588903e2a35e9eff705b5593b05,train,original,categorized_audio\alarm_siren\SS00701_7b862bec.wav
SS00702,SS00702_5828c062.wav,animal_sound,esc50,4-120160-A-5.wav,5828c0621dddd37ba88c08d99edb9c3860bf2e7f9c3b8adcc02f845bbf6e7211,train,original,categorized_audio\animal_sound\SS00702_5828c062.wav
SS00704,SS00704_61b68a9e.wav,background_noise,esc50,4-125070-A-19.wav,61b68a9eb06ee056826f8ce06e56558bc46301a2f4df43b92d7619cd6b2e8475,train,original,categorized_audio\background_noise\SS00704_61b68a9e.wav
SS00705,SS00705_fe38b9a2.wav,background_noise,esc50,4-125071-A-19.wav,fe38b9a2a0f8ab43fd39cc1dc396218ffb42dfe9ee1e948db37ba036303adcff,train,original,categorized_audio\background_noise\SS00705_fe38b9a2.wav
SS00706,SS00706_5dabae26.wav,background_noise,esc50,4-125072-A-19.wav,5dabae26cf309348043fd04d95c829ea0944397d04b8db66108df28d8b27676e,train,original,categorized_audio\background_noise\SS00706_5dabae26.wav
SS00709,SS00709_c6a4d689.wav,alarm_siren,esc50,4-125825-B-46.wav,c6a4d689547aa3ac03eb683104f00f8be7b6eed00b57c9a7a64e06a935f9d9a4,train,original,categorized_audio\alarm_siren\SS00709_c6a4d689.wav
SS00710,SS00710_e532de79.wav,animal_sound,esc50,4-130584-A-4.wav,e532de799975d8f91e61e7cd5f0bf22138ccd49b43f6973f0d17ac3c1c207a4c,train,original,categorized_audio\animal_sound\SS00710_e532de79.wav
SS00712,SS00712_a1a29bac.wav,animal_sound,esc50,4-132383-A-2.wav,a1a29bac1f9259697b4d58c9f04948c12bfc51a4508f9eddb4dcfc418821df8c,train,original,categorized_audio\animal_sound\SS00712_a1a29bac.wav
SS00713,SS00713_92f93d98.wav,animal_sound,esc50,4-132383-B-2.wav,92f93d980ba878821c57255190f591d3936030cdfeb3ea205524d8d5e5ef24d3,train,original,categorized_audio\animal_sound\SS00713_92f93d98.wav
SS00714,SS00714_28e3fb5e.wav,animal_sound,esc50,4-133047-A-5.wav,28e3fb5e2dbc18984b5e5e82eb85e7301093fa60f46341ae1f682dc111ffedc1,train,original,categorized_audio\animal_sound\SS00714_28e3fb5e.wav
SS00715,SS00715_6cc31e43.wav,animal_sound,esc50,4-133047-B-5.wav,6cc31e43245c50962f68968fc9065fbd990ce48e56f9e8687889db6231e26190,train,original,categorized_audio\animal_sound\SS00715_6cc31e43.wav
SS00717,SS00717_e1d8ea89.wav,animal_sound,esc50,4-133895-A-7.wav,e1d8ea898754bb96ef68854e8f37452019e3fad05a36fe349c4042eec4d25824,train,original,categorized_audio\animal_sound\SS00717_e1d8ea89.wav
SS00718,SS00718_6b0bfda3.wav,animal_sound,esc50,4-136381-A-9.wav,6b0bfda34b4001b23559ef2485eeb56c58e85347b65524da1cd87e6204ea0478,train,original,categorized_audio\animal_sound\SS00718_6b0bfda3.wav
SS00720,SS00720_0f0e831a.wav,alarm_siren,esc50,4-140034-A-46.wav,0f0e831ad6c1df8e9367f1390c35ff464c1df60205d5688eab478e71fecdb0bd,train,original,categorized_audio\alarm_siren\SS00720_0f0e831a.wav
SS00722,SS00722_d49b3d79.wav,animal_sound,esc50,4-143118-B-7.wav,d49b3d79ede70b70d0e01015088a8acadc6c4410973dd133736c4684a326bb0f,train,original,categorized_audio\animal_sound\SS00722_d49b3d79.wav
SS00725,SS00725_942008e6.wav,background_noise,esc50,4-144083-C-16.wav,942008e68f61223b0888964844bed818bd22288cc0fbb993720d6cb641b08f3d,train,original,categorized_audio\background_noise\SS00725_942008e6.wav
SS00726,SS00726_b757e037.wav,background_noise,esc50,4-144085-A-16.wav,b757e037f324d9c0986290237792ae24d2df71988e9c4f972d1252c9de8ac088,train,original,categorized_audio\background_noise\SS00726_b757e037.wav
SS00728,SS00728_41db87e7.wav,machinery_fault,esc50,4-146200-A-36.wav,41db87e753f13f238ba7f8ffca60421d08f8ab3e315c4d79f0557caed80ee9d8,train,original,categorized_audio\machinery_fault\SS00728_41db87e7.wav
SS00730,SS00730_35123a48.wav,animal_sound,esc50,4-147240-B-2.wav,35123a488f0472128b13a633beb12f5cb1308f28c5856724a70f38eb9b1b5a19,train,original,categorized_audio\animal_sound\SS00730_35123a48.wav
SS00731,SS00731_1ccb7137.wav,alarm_siren,esc50,4-147657-A-46.wav,1ccb7137cf0c9ff4226cc7a9d6200af0b1f9cd6b06b8799493f8cfd4be8feb2e,train,original,categorized_audio\alarm_siren\SS00731_1ccb7137.wav
SS00733,SS00733_6f17cda3.wav,machinery_fault,esc50,4-149294-A-41.wav,6f17cda330dc854816ff6fa810a4535882077f1db34f7da8f6a046661164b958,train,original,categorized_audio\machinery_fault\SS00733_6f17cda3.wav
SS00734,SS00734_93988074.wav,machinery_fault,esc50,4-149294-B-41.wav,93988074f02db3b15f57181ee8bf2707a2151190dd7b674d110bd88e32a57506,train,original,categorized_audio\machinery_fault\SS00734_93988074.wav
SS00735,SS00735_0973a174.wav,animal_sound,esc50,4-149940-A-5.wav,0973a174f1af1198b9325283bd0e045ff0632d2550c38c196d31f7078625a7c5,train,original,categorized_audio\animal_sound\SS00735_0973a174.wav
SS00736,SS00736_657d6f04.wav,animal_sound,esc50,4-149940-B-5.wav,657d6f04acc457e97b11ba7e4880fa59bb9b7fcb86ac3462cbd64bd55f8abee7,train,original,categorized_audio\animal_sound\SS00736_657d6f04.wav
SS00737,SS00737_ebb61152.wav,alarm_siren,esc50,4-150364-A-46.wav,ebb611528a40fda78511be8673d194a5c8e1127b924bbe540c5e30044ff8758b,train,original,categorized_audio\alarm_siren\SS00737_ebb61152.wav
SS00739,SS00739_c8378919.wav,alarm_siren,esc50,4-151242-A-37.wav,c83789199d3a2794323f9151cae42fa478b7ae408a624f483399316bd44cf899,train,original,categorized_audio\alarm_siren\SS00739_c8378919.wav
SS00740,SS00740_70848cc5.wav,animal_sound,esc50,4-154793-A-4.wav,70848cc5cfe7f2c5f3ef1266f47901c50463a4887ff6ffa8910cba9b22c89d4f,train,original,categorized_audio\animal_sound\SS00740_70848cc5.wav
SS00741,SS00741_d34e7eb1.wav,animal_sound,esc50,4-156227-A-9.wav,d34e7eb113233542edb49de449196a982d96ea912af90816c37655de30bdf634,train,original,categorized_audio\animal_sound\SS00741_d34e7eb1.wav
SS00744,SS00744_9a71c693.wav,machinery_fault,esc50,4-157611-A-41.wav,9a71c693e78177287023ad26d3192535104f8a5fa45290150a3f4db647ae5226,train,original,categorized_audio\machinery_fault\SS00744_9a71c693.wav
SS00745,SS00745_e2c2b22c.wav,machinery_fault,esc50,4-157611-B-41.wav,e2c2b22cd1b32e80cb5bd0cb5d4e5e3f593fddb609b32ce13e92ee1be0409a7d,train,original,categorized_audio\machinery_fault\SS00745_e2c2b22c.wav
SS00748,SS00748_0f00302e.wav,animal_sound,esc50,4-159609-B-14.wav,0f00302ed01916e1a1c0ed885aae5c96fc4dac3a65cc31a920b3292de016e13f,train,original,categorized_audio\animal_sound\SS00748_0f00302e.wav
SS00749,SS00749_c85ef3d5.wav,background_noise,esc50,4-160999-A-10.wav,c85ef3d5cbd86ba80a7f089277d66f165e36b8dcf8070643ddc7ec73eb4f5dcb,train,original,categorized_audio\background_noise\SS00749_c85ef3d5.wav
SS00752,SS00752_18e48baa.wav,animal_sound,esc50,4-161303-B-5.wav,18e48baaa25d22679917e19d7a46093f22aaeafdf9ed972ca2d068050b404da2,train,original,categorized_audio\animal_sound\SS00752_18e48baa.wav
SS00754,SS00754_c2f5737b.wav,background_noise,esc50,4-163264-A-10.wav,c2f5737bfafb1a3cb2f06a3d97d291e33901051ae4ef5b25c6f19093453c0ead,train,original,categorized_audio\background_noise\SS00754_c2f5737b.wav
SS00755,SS00755_92246658.wav,background_noise,esc50,4-163606-A-16.wav,92246658b7d47b7628efc35da952e4b1ef47322c809542e221037408b69d7de2,train,original,categorized_audio\background_noise\SS00755_92246658.wav
SS00756,SS00756_696f32e8.wav,background_noise,esc50,4-163608-B-16.wav,696f32e8d0e62b5cb5bf388f6045b720bb81f93c887e3b15991b01aeb293b732,train,original,categorized_audio\background_noise\SS00756_696f32e8.wav
SS00758,SS00758_668cc23d.wav,background_noise,esc50,4-163609-B-16.wav,668cc23d97b4c9cc94053bff6b6d03797058e4d941a731d02c5df2cf6633ee51,train,original,categorized_audio\background_noise\SS00758_668cc23d.wav
SS00759,SS00759_8b02f23a.wav,animal_sound,esc50,4-163697-A-13.wav,8b02f23af70a2035464c83a3da2c7d1424cd0af658f4c8c20c40e8abdc1a0444,train,original,categorized_audio\animal_sound\SS00759_8b02f23a.wav
SS00760,SS00760_95b7f782.wav,animal_sound,esc50,4-164021-A-1.wav,95b7f782e42027588c92db9665f009b042c59436dcee563a01d6d71af6e1f0e8,train,original,categorized_audio\animal_sound\SS00760_95b7f782.wav
SS00761,SS00761_08b35648.wav,animal_sound,esc50,4-164064-A-1.wav,08b3564898604da9f5699f4dee35e79ee06c9f7025c85f98b5d35d3efdc42b0d,train,original,categorized_audio\animal_sound\SS00761_08b35648.wav
SS00763,SS00763_34e4f9b7.wav,animal_sound,esc50,4-164064-C-1.wav,34e4f9b7454361e903c43ea59cd69df272c9b308084598a4108c575a41a80113,train,original,categorized_audio\animal_sound\SS00763_34e4f9b7.wav
SS00764,SS00764_75f81596.wav,background_noise,esc50,4-164206-A-10.wav,75f81596617c19cb01f4e0a0422798f100d1bedd796cd13aa59687b2bac13d16,train,original,categorized_audio\background_noise\SS00764_75f81596.wav
SS00765,SS00765_5dba3d36.wav,background_noise,esc50,4-164661-A-12.wav,5dba3d3689ad470168a93c321674fb1d0e152a939bc034dcfe88c7a055e6d5f5,train,original,categorized_audio\background_noise\SS00765_5dba3d36.wav
SS00766,SS00766_e8db8094.wav,background_noise,esc50,4-164661-B-12.wav,e8db809460aaf1d4cad3458762e5b60c31e88efdc00b33a6d6a7c3bd83306ec4,train,original,categorized_audio\background_noise\SS00766_e8db8094.wav
SS00767,SS00767_96f91f5d.wav,animal_sound,esc50,4-164859-A-1.wav,96f91f5dc4b8a14ef17926b0adc7229e2161b4e61e1d079ac45bed2a085a6b08,train,original,categorized_audio\animal_sound\SS00767_96f91f5d.wav
SS00768,SS00768_57e57157.wav,background_noise,esc50,4-165813-A-19.wav,57e571572eb4055f2446b646e83d55e9ed39f598adb02734dafe0efd934e634e,train,original,categorized_audio\background_noise\SS00768_57e57157.wav
SS00769,SS00769_4a89c1dc.wav,background_noise,esc50,4-165813-B-19.wav,4a89c1dcfd418624f14b58811b657815b36317e429d088db99e31e98961a8083,train,original,categorized_audio\background_noise\SS00769_4a89c1dc.wav
SS00770,SS00770_59bb8e0b.wav,machinery_fault,esc50,4-165823-A-41.wav,59bb8e0b1a116bbea7ea48ff6898f37a22a2e875437d480a8ae990fec37ab5ee,train,original,categorized_audio\machinery_fault\SS00770_59bb8e0b.wav
SS00772,SS00772_a958fd56.wav,background_noise,esc50,4-166661-A-10.wav,a958fd56bfff6c34c896c8ca4e5f69705b47a446edcb57060c492f65007d277d,train,original,categorized_audio\background_noise\SS00772_a958fd56.wav
SS00774,SS00774_0dd8330a.wav,background_noise,esc50,4-167063-B-11.wav,0dd8330a8d102d1192dca1e0c43e83602f3f308994aaf8f9f68bb8b1c682cb4a,train,original,categorized_audio\background_noise\SS00774_0dd8330a.wav
SS00777,SS00777_e9d0e25a.wav,background_noise,esc50,4-168868-A-17.wav,e9d0e25a0565a8a9ebe5e26bf2c0dd65bded68eda8268cf24d7cfeb417c7c3e4,train,original,categorized_audio\background_noise\SS00777_e9d0e25a.wav
